city,state,date,temp_max_c,temp_min_c,wind_speed_max_kmh,rain_mm
Oakland,CA,2026-04-13,15.7,8.5,16.6,0.9
Oakland,CA,2026-04-14,14.7,9.0,17.6,0.0
Oakland,CA,2026-04-15,16.9,7.9,17.6,0.0
Oakland,CA,2026-04-16,19.7,9.3,18.7,0.0
Oakland,CA,2026-04-17,20.0,8.4,18.8,0.0
Oakland,CA,2026-04-18,22.6,8.3,12.5,0.0
Oakland,CA,2026-04-19,18.9,9.3,15.9,0.0
Oakland,CA,2026-04-20,17.5,9.8,17.5,28.4
Oakland,CA,2026-04-21,13.4,9.6,19.0,16.6
Oakland,CA,2026-04-22,16.4,9.6,13.8,4.5
Oakland,CA,2026-04-23,18.6,8.1,12.9,0.0
Oakland,CA,2026-04-24,15.7,9.8,17.0,0.0
Oakland,CA,2026-04-25,12.9,10.2,16.1,1.3
Oakland,CA,2026-04-26,14.3,9.9,17.9,1.6
Oakland,CA,2026-04-27,15.3,8.2,16.2,0.0
Oakland,CA,2026-04-28,18.1,9.3,12.0,0.0
Oakland,CA,2026-04-29,19.4,9.8,14.3,0.0
Oakland,CA,2026-04-30,18.5,10.1,15.0,0.0
Oakland,CA,2026-05-01,17.1,10.8,16.0,0.0
Oakland,CA,2026-05-02,15.2,10.9,19.5,0.0
Oakland,CA,2026-05-03,16.9,10.8,18.0,0.0
Oakland,CA,2026-05-04,16.4,10.4,14.2,4.2
Oakland,CA,2026-05-05,15.2,10.5,15.9,5.5
Oakland,CA,2026-05-06,19.8,9.7,16.2,0.0
Oakland,CA,2026-05-07,18.1,10.8,14.8,0.0
Oakland,CA,2026-05-08,17.9,10.4,14.9,0.0
Oakland,CA,2026-05-09,20.2,10.7,16.2,0.0
Oakland,CA,2026-05-10,18.9,10.7,16.2,0.0
Oakland,CA,2026-05-11,22.7,10.5,11.5,0.0
Oakland,CA,2026-05-12,16.7,10.2,17.6,0.0
Oakland,CA,2026-05-13,21.2,11.0,15.0,0.0
Oakland,CA,2026-05-14,21.3,9.7,14.0,0.0
Oakland,CA,2026-05-15,24.6,9.5,14.0,0.0
Oakland,CA,2026-05-16,23.8,9.7,15.1,0.0
Oakland,CA,2026-05-17,24.1,8.4,29.4,0.0
Oakland,CA,2026-05-18,28.4,17.3,28.4,0.0
Oakland,CA,2026-05-19,28.8,14.3,17.2,0.0
Oakland,CA,2026-05-20,25.1,11.9,11.5,0.0
Oakland,CA,2026-05-21,24.8,10.3,9.5,0.0
Oakland,CA,2026-05-22,19.3,9.4,16.5,0.0
Oakland,CA,2026-05-23,18.7,11.3,18.4,0.0
Oakland,CA,2026-05-24,17.7,11.8,18.1,0.0
Oakland,CA,2026-05-25,15.8,11.1,22.9,0.0
Oakland,CA,2026-05-26,19.0,10.3,17.6,0.6
Oakland,CA,2026-05-27,20.1,9.7,16.0,0.2
Oakland,CA,2026-05-28,19.7,11.1,17.4,9.9
Oakland,CA,2026-05-29,16.4,10.8,16.3,0.8
Oakland,CA,2026-05-30,20.5,10.6,13.7,0.0
Oakland,CA,2026-05-31,24.3,9.4,13.6,0.0
Oakland,CA,2026-06-01,24.9,10.3,10.6,0.0
Oakland,CA,2026-06-02,19.2,10.6,16.4,0.0
Oakland,CA,2026-06-03,25.7,10.5,16.0,0.0
Oakland,CA,2026-06-04,24.0,10.8,13.5,0.0
Oakland,CA,2026-06-05,26.1,10.5,13.7,0.0
Oakland,CA,2026-06-06,21.2,10.3,15.2,0.0
Oakland,CA,2026-06-07,21.8,9.1,16.2,0.0
Oakland,CA,2026-06-08,21.9,9.5,18.0,0.6
Oakland,CA,2026-06-09,23.3,13.2,15.4,0.0
Oakland,CA,2026-06-10,30.1,11.3,16.0,0.0
Oakland,CA,2026-06-11,33.2,16.0,17.1,0.0
Oakland,CA,2026-06-12,26.9,13.1,13.8,0.0
Oakland,CA,2026-06-13,23.7,12.4,15.3,0.0
Oakland,CA,2026-06-14,21.3,13.4,17.3,0.0
Oakland,CA,2026-06-15,20.0,12.9,17.3,0.0
Oakland,CA,2026-06-16,19.7,12.9,16.3,0.0
Oakland,CA,2026-06-17,20.6,13.5,19.2,0.0
Oakland,CA,2026-06-18,20.7,13.3,22.4,0.0
Oakland,CA,2026-06-19,20.5,14.2,18.3,0.1
Oakland,CA,2026-06-20,20.5,13.3,17.2,0.0
Oakland,CA,2026-06-21,20.4,11.5,15.4,0.0
Oakland,CA,2026-06-22,18.4,11.1,16.3,0.0
Oakland,CA,2026-06-23,19.2,11.3,14.7,0.0
Oakland,CA,2026-06-24,18.8,10.7,16.3,0.0
Oakland,CA,2026-06-25,19.7,11.3,18.2,0.0
Oakland,CA,2026-06-26,18.7,11.9,22.1,0.0
Oakland,CA,2026-06-27,19.6,12.3,20.1,0.3
Oakland,CA,2026-06-28,25.8,10.0,17.8,0.0
Oakland,CA,2026-06-29,24.8,10.8,15.8,0.0
Oakland,CA,2026-06-30,20.0,10.7,18.0,0.0
Oakland,CA,2026-07-01,20.4,10.7,16.6,0.0
San Francisco,CA,2026-01-01,14.4,8.8,16.5,13.3
San Francisco,CA,2026-01-02,15.1,11.3,31.5,10.1
San Francisco,CA,2026-01-03,14.9,12.1,30.3,3.8
San Francisco,CA,2026-01-04,12.1,9.7,22.3,21.6
San Francisco,CA,2026-01-05,12.3,9.4,24.4,21.1
San Francisco,CA,2026-01-06,14.2,9.9,13.8,2.6
San Francisco,CA,2026-01-07,13.4,9.3,20.2,0.1
San Francisco,CA,2026-01-08,12.1,7.3,21.6,0.0
San Francisco,CA,2026-01-09,11.7,5.2,13.4,0.0
San Francisco,CA,2026-01-10,12.7,4.8,12.8,0.0
San Francisco,CA,2026-01-11,13.6,5.9,10.6,0.0
San Francisco,CA,2026-01-12,13.2,5.5,14.7,0.0
San Francisco,CA,2026-01-13,14.7,5.3,12.1,0.0
San Francisco,CA,2026-01-14,15.5,6.0,14.1,0.0
San Francisco,CA,2026-01-15,17.0,6.3,12.4,0.0
San Francisco,CA,2026-01-16,17.2,6.4,12.3,0.0
San Francisco,CA,2026-01-17,15.6,7.3,12.9,0.0
San Francisco,CA,2026-01-18,15.8,6.9,11.9,0.0
San Francisco,CA,2026-01-19,15.5,5.7,11.0,0.0
San Francisco,CA,2026-01-20,13.2,7.1,13.0,0.0
San Francisco,CA,2026-01-21,11.9,7.4,10.4,0.0
San Francisco,CA,2026-01-22,13.3,7.2,10.4,0.0
San Francisco,CA,2026-01-23,12.3,9.0,9.5,0.0
San Francisco,CA,2026-01-24,16.2,6.6,13.8,0.0
San Francisco,CA,2026-01-25,10.7,4.6,13.7,0.0
San Francisco,CA,2026-01-26,13.8,5.3,11.8,0.0
San Francisco,CA,2026-01-27,15.4,5.2,13.1,0.2
San Francisco,CA,2026-01-28,15.7,9.9,12.0,1.5
San Francisco,CA,2026-01-29,15.8,5.7,14.8,0.0
San Francisco,CA,2026-01-30,15.1,6.9,16.2,0.0
San Francisco,CA,2026-01-31,14.6,7.0,12.8,0.0
San Francisco,CA,2026-02-01,15.2,6.7,10.1,0.0
San Francisco,CA,2026-02-02,15.1,5.6,8.6,0.0
San Francisco,CA,2026-02-03,17.6,6.4,14.8,0.0
San Francisco,CA,2026-02-04,18.4,6.8,14.5,0.0
San Francisco,CA,2026-02-05,19.0,7.0,10.8,0.0
San Francisco,CA,2026-02-06,17.6,9.6,10.7,0.0
San Francisco,CA,2026-02-07,15.9,9.8,13.9,0.0
San Francisco,CA,2026-02-08,15.3,9.5,18.4,0.0
San Francisco,CA,2026-02-09,17.6,8.9,16.0,0.0
San Francisco,CA,2026-02-10,13.7,8.4,22.2,13.7
San Francisco,CA,2026-02-11,12.9,10.6,31.3,7.2
San Francisco,CA,2026-02-12,15.5,8.6,17.9,0.1
San Francisco,CA,2026-02-13,14.1,7.8,16.9,0.0
San Francisco,CA,2026-02-14,13.4,7.9,19.7,0.3
San Francisco,CA,2026-02-15,13.5,10.7,22.6,20.1
San Francisco,CA,2026-02-16,11.0,8.6,19.8,30.2
San Francisco,CA,2026-02-17,10.4,5.2,29.8,17.1
San Francisco,CA,2026-02-18,9.3,4.5,18.4,5.2
San Francisco,CA,2026-02-19,10.2,5.9,35.9,12.9
San Francisco,CA,2026-02-20,10.3,4.4,13.2,0.0
San Francisco,CA,2026-02-21,14.0,6.5,21.0,0.0
San Francisco,CA,2026-02-22,16.8,8.7,18.1,0.0
San Francisco,CA,2026-02-23,16.6,7.7,11.2,0.2
San Francisco,CA,2026-02-24,18.3,12.5,19.3,3.6
San Francisco,CA,2026-02-25,15.9,12.5,16.8,1.2
San Francisco,CA,2026-02-26,20.0,11.8,11.2,0.0
San Francisco,CA,2026-02-27,22.7,11.2,10.8,0.0
San Francisco,CA,2026-02-28,20.8,12.5,13.8,0.0
San Francisco,CA,2026-03-01,16.2,12.1,16.0,0.1
San Francisco,CA,2026-03-02,15.8,11.2,12.0,2.5
San Francisco,CA,2026-03-03,15.7,10.7,18.3,0.0
San Francisco,CA,2026-03-04,15.8,11.1,23.4,0.3
San Francisco,CA,2026-03-05,17.5,8.3,17.9,0.0
San Francisco,CA,2026-03-06,21.8,11.2,18.9,0.0
San Francisco,CA,2026-03-07,24.9,13.4,16.4,0.0
San Francisco,CA,2026-03-08,21.1,11.4,13.5,0.0
San Francisco,CA,2026-03-09,19.7,10.0,16.7,0.0
San Francisco,CA,2026-03-10,17.5,8.7,16.0,0.0
San Francisco,CA,2026-03-11,21.1,8.4,14.1,0.0
San Francisco,CA,2026-03-12,20.1,8.6,11.5,0.0
San Francisco,CA,2026-03-13,18.3,9.1,14.3,0.0
San Francisco,CA,2026-03-14,21.0,10.9,14.0,0.0
San Francisco,CA,2026-03-15,21.2,10.6,16.6,0.0
San Francisco,CA,2026-03-16,27.0,10.2,14.7,0.0
San Francisco,CA,2026-03-17,30.3,11.2,11.5,0.0
San Francisco,CA,2026-03-18,28.3,11.0,13.3,0.0
San Francisco,CA,2026-03-19,29.5,10.0,10.9,0.0
San Francisco,CA,2026-03-20,29.4,12.6,14.4,0.0
San Francisco,CA,2026-03-21,23.5,12.1,17.2,0.0
San Francisco,CA,2026-03-22,17.2,10.1,14.3,0.0
San Francisco,CA,2026-03-23,21.2,10.7,14.3,0.0
San Francisco,CA,2026-03-24,21.8,9.8,16.9,0.0
San Francisco,CA,2026-03-25,20.6,11.5,21.1,0.0
San Francisco,CA,2026-03-26,22.3,8.9,15.9,0.0
San Francisco,CA,2026-03-27,25.9,10.2,17.7,0.0
San Francisco,CA,2026-03-28,20.6,9.8,14.0,0.0
San Francisco,CA,2026-03-29,26.1,10.2,15.4,0.0
San Francisco,CA,2026-03-30,21.4,11.4,16.3,0.0
San Francisco,CA,2026-03-31,18.7,12.7,24.6,6.5
San Francisco,CA,2026-04-01,14.6,12.3,22.8,5.0
San Francisco,CA,2026-04-02,17.1,9.2,24.4,2.8
San Francisco,CA,2026-04-03,22.7,7.9,15.4,0.0
San Francisco,CA,2026-04-04,27.1,10.5,14.0,0.0
San Francisco,CA,2026-04-05,27.0,12.0,19.1,0.0
San Francisco,CA,2026-04-06,14.0,11.2,22.5,0.0
San Francisco,CA,2026-04-07,14.6,10.8,23.0,0.0
San Francisco,CA,2026-04-08,17.4,11.6,18.8,1.4
San Francisco,CA,2026-04-09,17.7,11.7,15.7,0.0
San Francisco,CA,2026-04-10,16.4,12.6,17.2,13.7
San Francisco,CA,2026-04-11,14.4,10.2,35.9,16.3
San Francisco,CA,2026-04-12,12.6,9.0,22.8,12.2
San Francisco,CA,2026-04-13,14.6,9.5,20.7,4.3
San Francisco,CA,2026-04-14,13.4,10.5,21.5,0.0
San Francisco,CA,2026-04-15,15.4,9.7,23.9,0.0
San Francisco,CA,2026-04-16,20.0,9.8,15.7,0.0
San Francisco,CA,2026-04-17,19.9,10.4,18.6,0.0
San Francisco,CA,2026-04-18,22.6,9.8,15.9,0.0
San Francisco,CA,2026-04-19,18.3,11.3,17.8,0.0
San Francisco,CA,2026-04-20,16.6,11.8,20.3,43.0
San Francisco,CA,2026-04-21,14.2,11.2,17.7,9.5
San Francisco,CA,2026-04-22,15.7,10.7,13.9,8.8
San Francisco,CA,2026-04-23,16.5,9.2,17.1,0.0
San Francisco,CA,2026-04-24,14.3,10.7,19.7,0.0
San Francisco,CA,2026-04-25,12.9,11.4,16.2,0.2
San Francisco,CA,2026-04-26,14.1,11.2,18.5,0.4
San Francisco,CA,2026-04-27,14.5,10.5,19.3,0.1
San Francisco,CA,2026-04-28,16.9,10.7,15.5,0.0
San Francisco,CA,2026-04-29,17.4,10.9,20.1,0.0
San Francisco,CA,2026-04-30,16.7,11.5,20.4,0.0
San Francisco,CA,2026-05-01,15.3,11.4,20.0,0.0
San Francisco,CA,2026-05-02,14.3,11.6,18.9,0.0
San Francisco,CA,2026-05-03,16.1,11.6,18.8,0.1
San Francisco,CA,2026-05-04,15.8,11.3,14.5,3.0
San Francisco,CA,2026-05-05,14.6,11.0,18.5,7.5
San Francisco,CA,2026-05-06,16.7,11.8,22.1,0.0
San Francisco,CA,2026-05-07,15.2,11.3,22.8,0.0
San Francisco,CA,2026-05-08,15.6,11.0,21.5,0.0
San Francisco,CA,2026-05-09,17.9,11.2,21.0,0.0
San Francisco,CA,2026-05-10,16.4,11.0,17.7,0.0
San Francisco,CA,2026-05-11,17.6,11.0,16.4,0.0
San Francisco,CA,2026-05-12,13.7,10.5,23.8,0.0
San Francisco,CA,2026-05-13,17.1,11.6,24.3,0.0
San Francisco,CA,2026-05-14,17.3,10.1,19.2,0.0
San Francisco,CA,2026-05-15,20.8,10.0,20.7,0.0
San Francisco,CA,2026-05-16,19.2,10.9,23.7,0.0
San Francisco,CA,2026-05-17,23.3,9.8,29.9,0.0
San Francisco,CA,2026-05-18,26.5,17.4,30.3,0.0
San Francisco,CA,2026-05-19,23.6,11.4,25.3,0.0
San Francisco,CA,2026-05-20,17.6,10.7,16.1,0.0
San Francisco,CA,2026-05-21,16.8,10.4,18.5,0.0
San Francisco,CA,2026-05-22,15.4,9.9,21.5,0.0
San Francisco,CA,2026-05-23,16.4,12.0,21.6,0.0
San Francisco,CA,2026-05-24,15.5,11.9,18.9,0.0
San Francisco,CA,2026-05-25,14.4,11.6,21.3,0.2
San Francisco,CA,2026-05-26,15.5,10.8,29.1,0.2
San Francisco,CA,2026-05-27,17.4,9.9,19.4,0.0
San Francisco,CA,2026-05-28,17.5,11.4,19.6,9.9
San Francisco,CA,2026-05-29,13.8,11.1,16.3,0.3
San Francisco,CA,2026-05-30,16.7,10.5,18.6,0.0
San Francisco,CA,2026-05-31,19.1,9.8,19.1,0.0
San Francisco,CA,2026-06-01,17.5,10.7,19.8,0.0
San Francisco,CA,2026-06-02,15.4,11.1,21.3,0.0
San Francisco,CA,2026-06-03,21.9,11.1,21.3,0.0
San Francisco,CA,2026-06-04,19.1,11.0,19.5,0.0
San Francisco,CA,2026-06-05,21.8,10.7,18.4,0.0
San Francisco,CA,2026-06-06,17.4,11.1,21.5,0.0
San Francisco,CA,2026-06-07,17.1,9.7,22.4,0.0
San Francisco,CA,2026-06-08,16.8,10.2,25.5,0.3
San Francisco,CA,2026-06-09,18.4,13.4,21.8,0.2
San Francisco,CA,2026-06-10,24.5,10.9,19.0,0.0
San Francisco,CA,2026-06-11,26.1,10.5,22.2,0.0
San Francisco,CA,2026-06-12,20.5,12.7,20.7,0.0
San Francisco,CA,2026-06-13,18.9,12.4,21.1,0.0
San Francisco,CA,2026-06-14,18.0,13.5,19.0,0.0
San Francisco,CA,2026-06-15,16.7,13.2,20.4,0.0
San Francisco,CA,2026-06-16,16.5,13.2,19.4,0.0
San Francisco,CA,2026-06-17,17.8,13.8,21.6,0.0
San Francisco,CA,2026-06-18,18.1,13.6,23.9,0.0
San Francisco,CA,2026-06-19,18.3,14.3,18.7,0.3
San Francisco,CA,2026-06-20,17.8,13.1,17.3,0.0
San Francisco,CA,2026-06-21,16.1,12.0,21.5,0.0
San Francisco,CA,2026-06-22,14.4,11.8,20.7,0.0
San Francisco,CA,2026-06-23,15.2,11.5,19.3,0.0
San Francisco,CA,2026-06-24,15.5,11.1,20.6,0.0
San Francisco,CA,2026-06-25,16.1,11.9,23.7,0.0
San Francisco,CA,2026-06-26,16.1,12.1,24.0,0.0
San Francisco,CA,2026-06-27,16.3,13.4,27.3,0.2
San Francisco,CA,2026-06-28,20.5,10.8,22.4,0.0
San Francisco,CA,2026-06-29,18.5,10.9,19.8,0.0
San Francisco,CA,2026-06-30,16.3,11.0,21.2,0.0
San Francisco,CA,2026-07-01,17.0,10.7,19.4,0.0
